,date,open,high,low,close,volume,sap,dji,ixic,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,BHB,BLB,RSI,SR,MACD,EMA,ema_ratio,ub_ratio,lb_ratio,rsi_ratio,sr_ratio,macd_ratio,sap_ratio,dji_ratio,ixic_ratio
172,20210909,1798.699951,1798.699951,1787.900024,1797.400024,49,,,,1804.7199948000002,49.0,-0.004056014684323035,0.0,1806.9499877000003,240.5,-0.005285128954872767,-0.7962577962577962,1795.2699828500001,280.4,0.0011864739957487876,-0.8252496433666191,1793.9066650333334,4454.7,0.0019473471138487062,-0.9890003816194132,1800.9016672666667,5457.008333333333,-0.0019443833776784055,-0.9910207210605323,0.004467526787797405,0.0007232263172597048,-0.005285412191582345,0.003741594450962251,-0.2898550724637681,1794.0775697550525,1778.6654093449479,58.17862438014211,36.07702980605518,3.4391949836137883,1801.409718411519,0.9257316818544745,0.9389295150291523,0.9308635693067571,0.40255177685917304,0.3607702980605518,0.5968770037268382,,,
173,20210910,1789.599976,1789.599976,1789.599976,1789.599976,0,,,,1800.8999998,43.8,-0.006274653673860233,-1.0,1806.6899902,234.4,-0.009459295337164171,-1.0,1797.29998165,243.45,-0.004284207271248705,-1.0,1792.7416646333334,4452.75,-0.0017524491650479672,-1.0,1801.333333325,5456.583333333333,-0.00651370687919374,-1.0,-0.004339628294118717,0.0,0.0,-0.004339628294118717,-1.0,1795.3890762183828,1777.8824014166166,61.52895832432074,22.416694578237568,2.2423520859031214,1799.592834963593,0.9247979983327351,0.939615891219531,0.9304537825356575,0.45041369034743917,0.22416694578237567,0.5804057517511926,,,
174,20210913,1789.800049,1796.0,1784.0,1792.0,533,,,,1793.1199949999998,139.8,-0.0006246068322938922,2.8125894134477822,1804.2299926,165.8,-0.006778510860677984,2.214716525934861,1798.1399841000002,248.3,-0.003414630759725521,1.1465968586387434,1793.04499715,4442.716666666666,-0.0005828058702715039,-0.8800283610253485,1801.8941670666668,5460.975,-0.0054909812393552915,-0.902398381241445,0.000111797609903396,0.002232142857142857,-0.004464285714285714,0.0013410952347934265,10.877551020408163,1797.0454639971122,1777.0350126628878,62.85500715692963,20.79394141673734,1.4705556949797938,1798.4247065076556,0.9241977054015464,0.9404827608577233,0.9300103020947932,0.46935724509899474,0.2079394141673734,0.5697840963500463,,,
175,20210914,1791.400024,1806.199951,1783.0,1804.699951,764,,,,1794.8799804000002,283.0,0.005471101526137343,1.6996466431095407,1803.7999877000002,173.8,0.0004989263256107372,3.3958573072497122,1799.0299804499998,275.55,0.0031516820795737866,1.7726365450916348,1793.6583292666667,4449.55,0.006155922537291553,-0.8282972435414817,1802.4924997916667,5467.125,0.0012246659603790497,-0.8602556188124472,-0.00033480803571426875,0.0008311630967623382,-0.012024132315167363,0.007087026227678602,0.4333958724202627,1798.8177865837602,1776.2696883712397,64.26061758792727,44.80139933395879,1.8622149477323546,1799.390128737247,0.9246938290402529,0.9414103049142403,0.9296097700452813,0.4894373941132467,0.4480139933395879,0.5751742091652039,,,
176,20210915,1803.699951,1803.699951,1792.400024,1792.400024,59,,,,1795.219995,281.0,-0.0015708219649146098,-0.7900355871886121,1801.5399901,171.5,-0.005073418381066687,-0.6559766763848397,1799.39998165,268.5,-0.0038901621214762795,-0.7802607076350093,1793.8349955166668,4449.9,-0.0007999462159302374,-0.9867412750848333,1803.0549997916667,5467.491666666667,-0.0059094014286296065,-0.9892089456011974,-0.0005541087311748921,0.006304355528171999,0.0,-0.006815496943513811,-0.9227748691099477,1800.5336415402087,1775.727331949792,64.8560262501918,21.550130109581847,1.1666579070370062,1798.3147280084397,0.9241411882305739,0.9423082966673719,0.9293259281087076,0.4979432321455972,0.21550130109581847,0.5656017788131151,,,
177,20210916,1792.900024,1792.900024,1743.900024,1754.599976,1645,,,,1786.6599854,600.2,-0.01794410221417842,1.7407530823058979,1795.6899901000002,324.6,-0.02288257679584878,4.06777572396796,1798.04998165,337.6,-0.024165071101153554,3.8726303317535544,1793.4733276333334,4475.633333333333,-0.02167489810658666,-0.6324542522845928,1803.2416666666666,5480.925,-0.026974582256953872,-0.6998681791850828,0.0002789555865348504,0.02182836459813109,-0.006098228739517514,-0.021089069121771033,26.88135593220339,1801.8078715132847,1775.5981007517157,60.87132143808906,11.888835555555488,-2.406977881622197,1791.5893815456027,0.9206850803676797,0.9429751642269609,0.9292582950318652,0.4410188776869866,0.11888835555555488,0.5164205072721444,,,
178,20210917,1758.800049,1763.0,1749.400024,1749.400024,581,,,,1778.6199950000002,716.4,-0.01642845075515988,-0.18900055834729199,1789.7599974,380.1,-0.0225504947359597,0.5285451197053406,1796.5099853,354.4,-0.026223044506002557,0.639390519187359,1792.9249938833334,4483.05,-0.024275956903842214,-0.8704007316447507,1803.5525004,4356.958333333333,-0.03002545054163374,-0.8666500903726797,0.0023937496052946344,0.007774080149435261,0.0,-0.0029636111199855273,-0.6468085106382979,1802.6936359293418,1775.8273357206585,56.59935431552083,6.111111111111111,-5.594216019384703,1785.0987111539716,0.9173495708738673,0.9434387285497188,0.929378265027503,0.3799907759360118,0.06111111111111111,0.4725569370626442,,,
179,20210920,1751.800049,1761.800049,1750.900024,1761.800049,185,,,,1772.5800048,646.8,-0.006081505924025388,-0.7139764996907854,1782.8499999,393.3,-0.011806910789567717,-0.5296211543351131,1795.54998775,351.9,-0.018796435064607663,-0.4742824666098323,1792.6949951,4484.833333333333,-0.01723379949430639,-0.9587498606414211,1804.201667275,4147.533333333334,-0.023501595771742077,-0.9553951746419559,0.001371913208570937,0.0,-0.006186868371462915,0.007088158700059509,-0.6815834767641996,1803.321437279057,1776.3205341209425,54.052712974057776,19.88891666666657,-7.038412383507875,1781.514301591822,0.9155075682142224,0.9437672880427752,0.929636380140583,0.34361018534368254,0.1988891666666657,0.4526815446771562,,,
180,20210921,1762.199951,1776.0,1759.0,1776.0,106,,,,1766.8400146,515.2,0.005184388696377726,-0.7942546583850932,1780.8599975000002,399.1,-0.0027290171640795644,-0.7344024054121774,1794.1899901999998,355.6,-0.010138274262678352,-0.7019122609673791,1792.6849955,4486.016666666666,-0.009307265661219182,-0.9763710195756443,1804.7200002,4142.066666666667,-0.01591382607652001,-0.9744089102058554,0.00022698489549202584,0.0,-0.009572072072072071,0.00805991066242731,-0.42702702702702705,1803.7047850455988,1776.8996863494017,50.58060656819571,35.666639999999965,-6.956935809718061,1780.6659475007725,0.9150716050618709,0.9439679128867589,0.9299394791426342,0.29400866525993874,0.35666639999999966,0.45380284570970725,,,
181,20210922,1776.699951,1784.300049,1767.0,1776.699951,17,,,,1763.7,506.8,0.007370840278959012,-0.9664561957379637,1779.4599975,393.9,-0.001551058469354574,-0.9568418380299568,1792.7449889499999,355.35,-0.008949983432611521,-0.9521598424088926,1792.63666175,4471.5,-0.008890095293734709,-0.9961981437996198,1805.138333125,4136.208333333333,-0.015754128979006396,-0.9958899555752551,0.0003941165540540853,0.00427764856734658,-0.005459532429513786,0.0003941165540540853,-0.839622641509434,1803.8982476485676,1777.493723736432,47.11745028494962,36.444363333333364,-6.757983020456095,1780.0557941929612,0.9147580516031234,0.9440691614342264,0.9302503682842836,0.24453500407070886,0.3644436333333336,0.4565408838678144,,,
182,20210923,1766.800049,1766.800049,1738.199951,1747.699951,31,,,,1762.3199950000003,184.0,-0.008295907690703035,-0.8315217391304348,1774.4899902000002,392.1,-0.015097317735210595,-0.9209385360877327,1790.71998895,316.3,-0.024023877666784203,-0.9019917799557382,1792.38499345,4465.033333333334,-0.024930493511881983,-0.9930571626938208,1805.3108327166667,4134.175,-0.031911890557911674,-0.9925015269068194,-0.005572073097895926,0.010928705461753422,-0.005435715664215865,-0.01632239590240187,0.8235294117647058,1803.8899381915496,1778.1435334284504,42.70473804089914,9.926847182237784,-8.838484589889276,1775.077972163275,0.9121999841560481,0.9440648126844401,0.9305904458312491,0.18149625772713054,0.09926847182237784,0.4279084997417031,,,
183,20210924,1749.699951,1749.699951,1745.0,1749.699951,76,,,,1762.3799803999998,83.0,-0.007194832862957174,-0.08433734939759036,1770.4999877000002,399.7,-0.01174811456904942,-0.8098573930447835,1788.5949889500002,317.05,-0.021746140512690148,-0.7602901750512537,1792.03332515,4465.45,-0.023623095372100063,-0.9829804387015866,1805.3791656416665,4127.391666666666,-0.03084073179822977,-0.9815864337242851,0.0011443611924664978,0.0,-0.0026861468432424133,0.0011443611924664978,1.4516129032258065,1803.6371783536745,1779.0202935013256,38.617528591752574,13.142857142857142,-10.208239556369563,1771.173661215079,0.9101935864422933,0.9439325309615114,0.9310492977359268,0.12310755131075106,0.13142857142857142,0.40905758853109664,,,
184,20210927,1751.699951,1754.400024,1747.5,1750.0,808,,,,1760.0199705999999,207.6,-0.0056931005144129085,2.8921001926782273,1766.2999877000002,427.2,-0.009228323508751956,0.8913857677902622,1785.2649901500001,296.5,-0.019753364539477763,1.7251264755480606,1791.6016580833334,4478.183333333333,-0.023220372617783307,-0.8195696915788024,1805.4616658416667,4129.483333333334,-0.030718827705384515,-0.8043338755050067,0.0011430531268272293,0.002514299428571446,-0.0014285714285714286,0.00017148597382565995,9.631578947368421,1803.438474322294,1779.4899978877056,33.24746748637993,17.353013235294036,-11.141140654821356,1767.9161748742977,0.9085195873081439,0.9438285393153509,0.9312951172696781,0.04639239266257046,0.17353013235294035,0.3962187697601883,,,
185,20210928,1739.599976,1741.699951,1726.800049,1735.800049,15748,,,,1751.9799804000002,3336.0,-0.009235226190373546,3.7206235011990407,1759.4099975000001,1925.6,-0.013419241980861939,7.17823016202742,1781.6049926,1049.7,-0.02570993221856338,14.002381632847479,1790.8216593,4740.266666666666,-0.03072422651036451,2.3221759675967597,1805.2866658416667,4249.9,-0.0384906276418269,2.7054989529165394,-0.005942870857142874,0.003398952548364694,-0.005184928992936098,-0.008114257714285747,18.49009900990099,1803.492827704004,1779.3861449859965,28.54852781410102,11.335026584793502,-12.87784113190105,1762.975232432098,0.9059804720195925,0.9438569851279454,0.9312407659103612,-0.02073531694141398,0.11335026584793502,0.37231786244902776,,,
186,20210929,1732.400024,1744.099976,1721.400024,1721.5,6634,,,,1740.9399901999998,4659.4,-0.011166375813888053,0.4237884706185347,1752.3199951,2583.1,-0.0175881090132976,1.5682319693391662,1776.9299925999999,1377.3,-0.031194246723752376,3.816670296957816,1789.6216593,4845.3,-0.038064838423248246,0.3691618682021752,1805.1049987666668,4301.15,-0.04631586463047283,0.5423782011787547,-0.001958765355467457,0.013128072030206198,-5.807493464999689e-05,-0.00823830429561184,-0.5787401574803149,1804.2283276905819,1778.109145359418,23.90170883153405,0.11789632790600116,-15.232492524121199,1756.5944274425444,0.902701421576935,0.9442419086437083,0.9305724488541264,-0.08711844526379926,0.0011789632790600115,0.33991255973949985,,,
187,20210930,1725.5,1760.300049,1724.5,1755.300049,997,,,,1742.4600097999999,4852.6,0.007368914711261509,-0.7945431315171249,1752.3900024,2518.3,0.001660615842372137,-0.6040980026208157,1774.03999625,1421.45,-0.010563429961902198,-0.298603538640121,1788.8516601166668,4857.85,-0.018755949341533826,-0.7947651738938007,1805.3058329166665,4309.125,-0.027699342130788358,-0.7686305224378499,0.0023235550392099913,0.002848515843686392,-0.01754688551256341,0.019634068544873623,-0.8497135966234549,1805.3553381854274,1776.1386357095728,21.564916199979166,39.97647898918581,-14.207415004930454,1756.3952922975377,0.9025990874378331,0.9448317289698732,0.9295411837064649,-0.12050119714315477,0.3997647898918581,0.35401993351884625,,,
188,20211001,1754.300049,1762.599976,1748.5,1757.0,2220,,,,1743.9200195999997,5281.4,0.0075003327291353825,-0.5796569091528762,1753.15,2682.2,0.002196047115192601,-0.17232122884199533,1771.4549986999998,1531.15,-0.008159958175967074,0.4498906051007412,1788.141660516667,4892.383333333333,-0.017415656267227058,-0.546233430877248,1805.395833325,4324.566666666667,-0.026806217468592103,-0.4866537687783747,-0.0005697031687372783,0.0031872373363687934,-0.004837791690381332,0.0009684674713981368,1.226680040120361,1806.724508428273,1773.6494666817262,19.70882433783487,41.98113991300955,-13.106775102374513,1756.4883242517628,0.90264689589949,0.9455482834677276,0.9282384784569585,-0.14701679517378757,0.4198113991300955,0.3691672157595865,,,
189,20211004,1764.5,1768.900024,1749.5,1766.199951,417,,,,1747.1600098,5203.2,0.010897651670827613,-0.9198570110701108,1753.5899902,2705.4,0.007190940225748987,-0.845863827899756,1768.2199950500003,1549.35,-0.0011424166990845108,-0.7308548746248427,1787.4116597,4895.7,-0.0118672766762415,-0.9148232122066303,1805.65666605,4319.4,-0.021851726184642994,-0.9034588137241284,0.0042686397268070575,0.0015287470699289895,-0.009455300341586327,0.00523617017643714,-0.8121621621621622,1808.3559535616973,1770.2200222783022,17.660266342707672,54.434953508525,-11.361186208891922,1757.9824206745686,0.9034147014576595,0.9464020993861395,0.926443680603839,-0.1762819093898904,0.54434953508525,0.39319044768537825,,,
190,20211005,1764.300049,1764.300049,1749.0,1759.599976,98,,,,1751.9199952,2073.2,0.004383750868214343,-0.9527300791047656,1751.9499878,2704.6,0.004366556267742823,-0.9637654366634623,1766.40499265,1551.85,-0.003852466834228618,-0.936849566646261,1786.6466593000002,4894.883333333333,-0.015138238531505178,-0.9799790938156511,1805.6083323166667,4317.15,-0.025480806381545793,-0.9772998390141644,-0.0010757004035270245,0.0026711031280441293,-0.006024082828243895,-0.0037368220943858953,-0.7649880095923262,1809.6291003985766,1766.604875931423,16.616701419504082,53.42650629370621,-10.390581107629032,1758.2312753400195,0.903542586105794,0.9470684000869922,0.9245516957401644,-0.19118997972137025,0.5342650629370621,0.4065481583943847,,,
191,20211006,1759.300049,1762.900024,1744.699951,1760.5,56,,,,1759.7199951999999,757.6,0.0004432550645146767,-0.9260823653643083,1750.3299927,2708.5,0.0058103371035264275,-0.9793243492708141,1764.8949951,1551.2,-0.002490230360560877,-0.9638989169675091,1785.8316589,4894.516666666666,-0.014184796631729201,-0.9885586251281195,1805.45416565,4312.408333333334,-0.02489908993830128,-0.987014216727312,-0.0001704518095538012,0.0013632627094575577,-0.008974750923033197,0.0005114935282313452,-0.42857142857142855,1810.3410517735108,1763.0904257814893,15.781202232752037,62.162099299642605,-9.439927548432934,1758.5803099030934,0.9037219524930169,0.9474409994497291,0.9227124101760948,-0.20312568238925663,0.621620992996426,0.4196312909801358,,,
192,20211007,1762.400024,1762.400024,1752.800049,1757.900024,336,,,,1760.2399902000002,625.4,-0.0013293449830862514,-0.46274384393987844,1751.35,2739.0,0.003739985725297697,-0.8773274917853231,1762.9199951000003,1565.55,-0.0028475320002910817,-0.7853789403085177,1784.7249918166667,4888.333333333333,-0.015030308837308107,-0.9312649164677804,1805.3583323166667,4314.008333333333,-0.026287472944923573,-0.9221141977395346,0.0010792524850894805,0.0025598725402827573,-0.002901174657473061,-0.001476839534223215,5.0,1810.5207227893038,1759.675755990696,14.737446222458857,58.02859378831733,-8.794941477285874,1758.4756505333867,0.9036681687849852,0.9475350301775902,0.9209253446084159,-0.21803648253630203,0.5802859378831733,0.4285077509724757,,,
193,20211008,1757.0,1780.0,1754.199951,1756.300049,254,,,,1760.1,232.2,-0.002158940401113553,0.09388458225667533,1752.0100097999998,2756.8,0.002448638521471613,-0.9078641903656414,1761.25499875,1578.25,-0.0028133062807580967,-0.8390622524948519,1783.523325566667,4890.916666666667,-0.015263762562801085,-0.9480669949395989,1805.1833323166668,4303.925,-0.027079400990221252,-0.9409841017211034,-0.0005119881607101169,0.013494249466937216,-0.0011957512619757884,-0.0009101626816975832,-0.24404761904761904,1810.077210834674,1756.5147696553265,13.902637510596065,55.48491435416752,-8.31701658989391,1758.1409426051732,0.9034961647538376,0.9473029184386719,0.9192710441384048,-0.22996232127719907,0.5548491435416752,0.43508507307608907,,,
194,20211011,1756.599976,1757.800049,1752.199951,1754.599976,128,,,,1757.7800049999998,174.4,-0.0018091166078543924,-0.26605504587155965,1752.4700074,2688.8,0.0012154094455288558,-0.9523951204998512,1759.3849975500002,1558.0,-0.0027197126022238073,-0.9178433889602053,1782.5249918333334,4891.75,-0.015665988393583442,-0.97383349517044,1804.8691650416665,4302.908333333334,-0.027851985072007174,-0.9702526779368218,0.00017077207289881773,0.0018238191290160914,-0.001367847391330361,-0.0009679855107718983,-0.49606299212598426,1809.1519914752507,1753.5644903597495,13.011191413131414,52.782096668483014,-7.983411557436966,1757.5961785120696,0.903216214348903,0.9468187053928795,0.9177270170824426,-0.2426972655266941,0.5278209666848301,0.43967622915885685,,,
195,20211012,1751.900024,1768.0,1749.800049,1758.300049,139,,,,1757.5200196,182.6,0.0004438239060158218,-0.23877327491785322,1754.7200074,1127.9,0.0020402352426040723,-0.8767621243017998,1757.0650024499998,1526.75,0.0007029031642415015,-0.9089569346651384,1781.6849934666668,4893.516666666666,-0.013125184615921484,-0.9715950696670084,1804.678332525,4302.741666666667,-0.025698919685099984,-0.9676950161621757,-0.00153878492928917,0.005516664238004611,-0.004834214731913484,0.002108784367155363,0.0859375,1807.7285042320134,1750.7914798029863,11.984483136271564,62.96935172806203,-7.335898525655239,1757.7044662794435,0.9032718626647696,0.9460737241225738,0.9162757635239982,-0.25736452662469195,0.6296935172806203,0.44858746581689424,,,
196,20211013,1760.800049,1794.5,1760.800049,1793.699951,150,,,,1764.1600098000004,201.4,0.016744479546018386,-0.25521350546176763,1761.9400025,479.5,0.01802555617951586,-0.6871741397288843,1757.1299987999998,1531.3,0.02081232021818249,-0.9020440148893097,1781.3983255833334,4893.883333333333,0.006905600639676346,-0.969349494096372,1804.8174987833333,4301.225,-0.006159929073619839,-0.9651262140436736,0.0014218278623274953,0.0004460327935861913,-0.01834192055458227,0.020133026794905192,0.07913669064748201,1805.5966625878223,1748.6963231621776,12.193529732598677,98.9055413643365,-3.9210639563032146,1763.2422331595292,0.9061176818003187,0.9449580259638969,0.91517926444178,-0.25437814667716174,0.989055413643365,0.4955832751704287,,,
197,20211014,1792.199951,1799.900024,1792.0,1796.699951,337,,,,1771.9199952,201.6,0.013984805108090217,0.6716269841269842,1766.0799927,413.5,0.017337809400800652,-0.18500604594921402,1759.2349975500001,1465.9,0.02129616196936483,-0.7701071014393888,1781.2949910333334,4897.25,0.008648180140971589,-0.9311858696207055,1804.9633321166666,4299.458333333333,-0.0045781434833782175,-0.921618033279386,-0.0008362602670328109,0.0017810837019385964,-0.002615879739621619,0.0016725205340656218,1.2466666666666666,1802.9747784235474,1747.436708916452,18.910822962727266,95.92347388535035,-0.961623037793288,1768.3895743657554,0.9087628639502854,0.9435858643203168,0.9145200460151072,-0.1584168148181819,0.9592347388535035,0.5363118429457434,,,
198,20211015,1794.5,1795.400024,1766.599976,1767.199951,874,,,,1774.0999756,325.6,-0.0038893099007379587,1.6842751842751842,1767.0999877999998,278.9,5.656906835516805e-05,2.1337396916457516,1760.1249939000002,1480.55,0.004019576521280766,-0.4096788355678633,1780.6649902166666,4911.783333333334,-0.0075618037590710376,-0.8220605550597713,1804.8733317083331,4305.766666666666,-0.020873143863605535,-0.7970164043569476,-0.0012244398397047963,0.015957488559255835,-0.00033950600760292,-0.016418990819018507,1.5934718100890208,1800.0809181543063,1746.6920700456935,21.64031320311055,58.343856050955445,-0.9852904316921922,1768.2065553864084,0.9086688117944484,0.9420713641309345,0.914130339669306,-0.1194240970984207,0.5834385605095544,0.5359861263381073,,,
199,20211018,1761.599976,1770.099976,1759.5,1764.800049,266,,,,1776.1399902,353.2,-0.006384598771813697,-0.246885617214043,1766.9599976000002,263.8,-0.0012224094506576362,0.008339651250947645,1760.2749939,1484.6,0.002570652378566359,-0.8208271588306615,1780.0549906333333,4916.2,-0.0085699271728149,-0.9458931695211749,1804.803332525,4301.683333333333,-0.02216489896937068,-0.9381637421009604,-0.003168840626569305,0.0030031317162548567,-0.0030032008458993104,-0.001358025162145396,-0.6956521739130435,1796.8474787177786,1746.3980100972215,22.116145380587312,55.2866560509553,-1.1840500544710721,1767.6824774808072,0.908399491874601,0.9403791453700535,0.9139764435560815,-0.1126264945630384,0.552866560509553,0.5332507465855622,,,
200,20211019,1777.599976,1785.0,1767.5,1769.699951,51,,,,1778.4199706,335.6,-0.004903239810705648,-0.8480333730631705,1767.9699950999998,259.1,0.0009784984500839494,-0.8031648012350444,1759.9599914500002,1481.85,0.00553419373015138,-0.9655835610891791,1779.5716572999997,4916.766666666666,-0.00554723731382485,-0.989627329613635,1804.81666565,4300.475,-0.019457219848617008,-0.9881408449066673,0.007252904943680691,0.00864556106890006,-0.001243120902363666,0.0027764629782147695,-0.8082706766917294,1793.3615778931646,1746.4609110468352,21.816536775784115,59.946865534154256,-0.9354045845179826,1767.9928580222213,0.9085589942341594,0.9385548010797777,0.9140093627336642,-0.11690661748879835,0.5994686553415426,0.5366726678720017,,,
201,20211020,1774.599976,1785.599976,1774.0,1784.099976,127,,,,1776.4999756000002,331.0,0.00427807515023068,-0.6163141993957704,1770.3299927,266.2,0.007778201440850458,-0.5229151014274981,1760.3299927,1487.35,0.013503140546700248,-0.9146132383097455,1779.3149902333332,4918.866666666667,0.002689229165679801,-0.9741810444140249,1804.9566650416666,4301.383333333333,-0.011555229798929922,-0.9704746147557182,0.002768845078642325,0.0008407600583926021,-0.005661104274349236,0.00813698672018549,1.4901960784313726,1789.58591476463,1746.99507455037,23.133745232011236,71.37676249087556,0.41878294418665973,1770.4708761726488,0.9098324301919071,0.9365788098462033,0.9142889169111286,-0.09808935382841091,0.7137676249087557,0.5553093361015884,,,
202,20211021,1782.0,1785.699951,1781.0,1781.199951,146,,,,1773.3999755999998,292.8,0.004398317078673259,-0.5013661202185793,1772.6599854,247.2,0.004817599353703987,-0.4093851132686084,1762.0049927,1493.1,0.010893816067221665,-0.9022168642421807,1779.0099894166665,1424.9166666666667,0.001231000160966861,-0.8975378677115621,1804.8716644333333,4302.45,-0.013115455187095169,-0.9660658462039071,-0.0011770506295886917,0.0025263867750914843,-0.00011225634712587946,-0.001625483458893289,0.14960629921259844,1785.6306461967554,1748.078843493244,28.968056642587158,66.12310096039188,1.2436425983660229,1772.1215030691642,0.9106806756506763,0.9345088222041686,0.9148561067947161,-0.014742047963040607,0.6612310096039188,0.5666612614332427,,,
203,20211022,1787.099976,1806.900024,1784.0,1795.5,532,,,,1779.0599854,224.4,0.009240843330138587,1.3707664884135473,1776.5799805,275.0,0.010649686311716311,0.9345454545454546,1764.29499515,1515.9,0.01768695424278919,-0.6490533676363877,1778.4149902333334,925.5166666666667,0.009606874582419619,-0.42518593218202444,1805.035830691667,4305.366666666667,-0.005282903823583866,-0.8764332886862133,0.0033123878072686486,0.006349219715956575,-0.006404901141743247,0.008028323261502237,2.643835616438356,1781.5586771397554,1749.7208131702448,36.10816888849163,81.67200864860716,3.0164722465308387,1775.7181949046774,0.9125289900835183,0.9323777594249686,0.9157154307272535,0.08725955554988048,0.8167200864860716,0.5910593874535192,,,
204,20211025,1794.300049,1809.0,1794.0,1806.0,140,,,,1787.2999756000002,199.2,0.01046272290901935,-0.2971887550200803,1781.7199829,276.2,0.013627291231521548,-0.49312092686459086,1767.09499515,1482.5,0.02201636298941451,-0.9055649241146712,1778.304990633333,876.1833333333333,0.015573824238553979,-0.8402160887181146,1805.218330891667,4306.058333333333,0.0004330053018833273,-0.967487667569142,-0.0006683102199944614,0.0016611295681063123,-0.006644518272425249,0.005847953216374269,-0.7368421052631579,1777.9033527018262,1751.5591381081742,43.57641751132408,95.33437369542284,5.208672429605485,1780.3769341501115,0.9149230831501418,0.9304647473793146,0.9166775170782198,0.19394882159034402,0.9533437369542284,0.6212289959004983,,,
205,20211026,1808.800049,1808.800049,1788.599976,1792.699951,359,,,,1791.8999756,260.8,0.0004464397627619421,0.3765337423312883,1785.1599731000001,298.2,0.004223698723709603,0.20389000670690816,1769.9399902500002,713.05,0.012859170861937018,-0.49652899516162957,1777.881656883333,859.9333333333333,0.008334803421417685,-0.5825257771920304,1805.0283304833333,4308.941666666667,-0.0068300199366023735,-0.9166848781506673,0.0015504147286821398,0.008980921760509318,-0.002287039165540807,-0.007364368217054233,1.5642857142857143,1775.1309467821006,1753.1650437928997,49.97480316948336,72.46611065607144,5.805877525409414,1782.2727828962484,0.9158973463787484,0.9290138102573332,0.9175179669401216,0.2853543309926194,0.7246611065607144,0.6294478821327196,,,
206,20211027,1791.5,1798.099976,1791.5,1797.900024,543,,,,1794.6599852,344.0,0.0018053775237201924,0.5784883720930233,1785.5799804000003,337.5,0.006899743352431537,0.6088888888888889,1773.75999145,408.5,0.013609525903369994,0.3292533659730722,1777.67832435,813.3,0.011375342418822647,-0.3323496864625599,1804.7516642166665,4313.45,-0.003796444880764464,-0.8741146877789241,-0.0006693540652637946,0.0001112141928532169,-0.003559721850251241,0.002900693446831011,0.5125348189415042,1774.300990632999,1753.6779998270013,57.022086656032585,81.25002502113564,6.622430047473472,1784.6769738352873,0.9171328430560165,0.9285794531605673,0.9177864222000555,0.3860298093718941,0.8125002502113564,0.6406854826298213,,,
207,20211028,1795.5,1807.300049,1795.5,1801.599976,452,,,,1798.7399902000002,405.2,0.0015899940044596314,0.11549851924975324,1786.0699829,349.0,0.008695064162482743,0.29512893982808025,1776.0749878000001,381.25,0.014371571231695166,0.1855737704918033,1777.5299906166665,773.1666666666666,0.013541254161896318,-0.4153912481138176,1804.45249735,4317.108333333334,-0.0015808237424865127,-0.8953002878083902,-0.001334904036911026,0.0031638949133733643,-0.003385865942085231,0.0020579297795259048,-0.16758747697974216,1774.8287881727808,1753.3537014422193,60.64077337733854,87.49994911313351,7.481862752253164,1787.2805126298585,0.9184707831828174,0.9288556757143829,0.9176167008177244,0.43772533396197916,0.8749994911313351,0.6525132109504008,,,
208,20211029,1793.099976,1797.0,1774.599976,1783.0,583,,,,1796.2399902000002,415.4,-0.007370947241034313,0.4034665382763602,1787.6499878000002,319.9,-0.0026011735136824915,0.8224445139105971,1777.3749878000003,299.4,0.0031647864061383033,0.9472277889111558,1777.1616576833333,773.0833333333334,0.0032852060989642705,-0.24587689985986852,1804.0116638166667,4318.466666666666,-0.011647188451217235,-0.864998379054294,-0.004718028482034127,0.007851934941110488,-0.004711174425126209,-0.010324143121547183,0.28982300884955753,1776.1936393987025,1752.5808491262978,62.547816562629855,56.081044729243146,6.58618530155627,1786.621972225265,0.9181323639381098,0.9295699698570918,0.9172122289808259,0.46496880803756935,0.5608104472924315,0.6401866733508947,,,
209,20211101,1787.5,1795.099976,1786.699951,1795.099976,142,,,,1794.0599854,415.8,0.0005796855224816442,-0.6584896584896585,1790.6799804999998,307.5,0.002468333564976794,-0.5382113821138211,1778.81998905,285.65,0.009152127281127803,-0.5028881498337125,1777.7466572833332,761.1333333333333,0.009761412654368463,-0.813436104055356,1803.78249715,4319.625,-0.004813507816889483,-0.9671267760511618,0.0025238362310712283,0.0,-0.004679419036435837,0.00678630173864272,-0.7564322469982847,1778.2210101993428,1751.613477725658,64.60094086875327,71.91914343434337,6.774627717089288,1787.9262804983011,0.9188026387117573,0.930630993256927,0.9167059556873138,0.49429915526790386,0.7191914343434337,0.642780065111067,,,
